"id_in_session","session_code","body"
21,"pqesetud","okay great !"
5,"pqesetud","ok great so mine and your fig 1 are correct"
24,"pqesetud","a pair of bug antennae"
7,"pqesetud","like a heart fig 1"
5,"pqesetud","yes, mine too! Great"
4,"pqesetud","my figure 2 is the attenae horse shoe"
21,"pqesetud","then calling 1- antennae 2- shield ?"
24,"pqesetud","ah nice"
22,"pqesetud","aha"
23,"pqesetud","the second one is like a shield"
24,"pqesetud","so what should we call them"
23,"pqesetud","with spikes"
20,"pqesetud","looks like also"
22,"pqesetud","so i guess 1=2 and 2=1"
24,"pqesetud","shield and antennae"
21,"pqesetud","haha yes!"
24,"pqesetud","_ Are they good_"
4,"pqesetud","my figure 1 looks looks like a pointy shield"
4,"pqesetud","yes"
22,"pqesetud"," and the other one is spiky"
22,"pqesetud","yeah cool"
7,"pqesetud","fig 2 like a spider"
1,"pqesetud","hello"
5,"pqesetud","So shall we call figure 1. Spiky shielf and 2.Bug antennae?"
22,"pqesetud","i am calling them antennae and shield then?"
20,"pqesetud","so I'll enter fig1 = antennae (or heart) and fig2 = shield"
5,"pqesetud","shield and antennae is probs best lol!"
24,"pqesetud","Just called them simply shield and antennae, one word :)"
4,"pqesetud","figure 2 is antennae, figure 1 is shield"
4,"pqesetud","yes"
7,"pqesetud","yes"
23,"pqesetud","hello"
24,"pqesetud","alright then"
22,"pqesetud","nice!"
5,"pqesetud","Great, thanks so much!"
20,"pqesetud","done!"
24,"pqesetud","1: shield 2: antennae"
1,"pqesetud","the bug with antennas is the figure 1for me as well"
23,"pqesetud","ok nice"
24,"pqesetud","Hi there!"
7,"pqesetud","hi"
21,"pqesetud","hi"
22,"pqesetud","hi!"
1,"pqesetud","Helloo"
5,"pqesetud","Hi"
23,"pqesetud","greetings"
4,"pqesetud","hi"
20,"pqesetud","hey"
14,"pqesetud","hey"
21,"pqesetud","my first fig is like a shield"
22,"pqesetud","my fig 1 looks like a shield"
24,"pqesetud","My 1st figure looks like an antennae"
2,"pqesetud","Hi "
16,"pqesetud","hello"
21,"pqesetud","has 4 points on top part"
14,"pqesetud","What does your figure 1 look like?"
23,"pqesetud","my first figure looks like antenna"
20,"pqesetud","my fig1 looks like a spiky shield"
24,"pqesetud","like those bugs have :)"
22,"pqesetud","and my fig 2 looks like antennae"
23,"pqesetud","loke of a bug"
21,"pqesetud","and narrow on the bottom"
5,"pqesetud","Fig 1 - Does it look like antennae?"
1,"pqesetud","My figure 1 looks like a shield of some sorts"
23,"pqesetud","and then the second is like a shield"
23,"pqesetud","with spikes"
21,"pqesetud","are you there?"
24,"pqesetud","and my 2nd figure looks like a shield. It has pointy edges"
2,"pqesetud","Yes mine are the same "
14,"pqesetud","my fig 2 has antennas"
24,"pqesetud","Can you spot them?"
20,"pqesetud","my fig2 like a pair of rounded antennae (like on top of a slug)"
23,"pqesetud","nice"
7,"pqesetud","fig 1 like a star with legs"
4,"pqesetud","my figure 2 looks like a a horse shoe with a crescent moon on its side under it"
22,"pqesetud","wbu"
5,"pqesetud","so does your figure one look like a holly leaf?"
23,"pqesetud","we call them antenna and shield?"
18,"pqesetud","That's fig 2 for me"
14,"pqesetud","yeah"
4,"pqesetud","my figure 1 also looks like a shield"
2,"pqesetud","Sounds good to me "
20,"pqesetud","are yours in teh same order?"
23,"pqesetud","great"
5,"pqesetud","ok cool - ok with naming them antennae and holly"
21,"pqesetud","helloooooo?"
22,"pqesetud","what does your fig 1 look like"
7,"pqesetud","fig2 like a swan "
14,"pqesetud","yeah that works"
1,"pqesetud","Ok, my figure two looks like a horse shoe as well"
17,"pqesetud","Hi my first figure is like a bone standing horizontal"
24,"pqesetud","maybe your fig 1 is my shield one?"
5,"pqesetud","perfect"
17,"pqesetud","Yes i am here"
21,"pqesetud","is it like a shield?"
18,"pqesetud","Does it not look more like a shield shape with the antennae?"
1,"pqesetud","What should we name each?"
23,"pqesetud",":)"
21,"pqesetud","i am calling that one shield"
5,"pqesetud","did you get your first question right?"
16,"pqesetud","my fig 1 looks like two snail facing each other FML"
17,"pqesetud","No "
20,"pqesetud","ok"
24,"pqesetud","amaybe my antennae is your swan and shield one is your star with legs :D"
7,"pqesetud","i think"
18,"pqesetud","or a snail stuff"
1,"pqesetud","Shield and horse shoe?"
17,"pqesetud","Okay, sheild then"
22,"pqesetud","ok that's my fig 2"
4,"pqesetud","Should we name them figure 1 is shield and figure 2 is horse shoe"
14,"pqesetud","I dont have any questions rn"
21,"pqesetud","the other one antennae?"
4,"pqesetud","perfect!"
2,"pqesetud",":)"
18,"pqesetud","the one you mentioned is fig 1 for me"
5,"pqesetud","Hi"
24,"pqesetud","Hello"
4,"pqesetud","hello"
16,"pqesetud","hi"
22,"pqesetud","hi"
17,"pqesetud","Hi"
20,"pqesetud","hey"
22,"pqesetud","my fig 1 looks like a shield "
4,"pqesetud","my figure 1 looks like a horse shoe"
23,"pqesetud","hello my friend"
21,"pqesetud","hi"
2,"pqesetud","Hi"
13,"pqesetud","Hi"
19,"pqesetud","hey"
5,"pqesetud","Does your figure 1 look like bug antennae? or a Holly leaf?"
4,"pqesetud","my figure 2 looks like a shield"
24,"pqesetud","my first figure looks like a pair of bug antennae"
3,"pqesetud","hallo!"
15,"pqesetud","Hello"
23,"pqesetud","my figure 1 looks like antenna"
20,"pqesetud","my fig1 looks like a pair of rounded antennae"
22,"pqesetud","and my fig 2 looks like antennae"
21,"pqesetud","my first figure is like antennae"
17,"pqesetud","My first figure is like a bone"
21,"pqesetud","of a bug"
20,"pqesetud","like on a slug"
23,"pqesetud","of  abug"
13,"pqesetud","My figure one looks sort of like a ""U"" shape"
19,"pqesetud","my figure 1 looks like a dragons head"
23,"pqesetud","and then figure 2 like a shield "
20,"pqesetud","my fig2 like a spiky shield"
23,"pqesetud","with spikes"
2,"pqesetud","Yes mine too "
3,"pqesetud","with a weird curve underneath?"
21,"pqesetud","your first fig is also like a shield?"
24,"pqesetud","And the other one looks like a shield to me with pointy edges or dragon face"
22,"pqesetud","i am not sure, is it spiky"
15,"pqesetud","My figure one looks like that too"
20,"pqesetud","yes"
23,"pqesetud","nice"
16,"pqesetud","bug antennae"
19,"pqesetud","correct"
13,"pqesetud","Ok, my figure 2 looks like a club of sorts"
15,"pqesetud","and my figure two as well"
4,"pqesetud","should we name them shield and horseshoe?"
2,"pqesetud","Same "
21,"pqesetud","calling it shield?"
3,"pqesetud","your fig 1 is my fig 2"
13,"pqesetud","Awesome"
19,"pqesetud","sure"
23,"pqesetud","shall we name them antenna and shield?"
21,"pqesetud","great"
16,"pqesetud","fig 2 looks like holly leaf"
2,"pqesetud","What shall we call them?"
24,"pqesetud","Maybe the bone also looks like my 2nd figure? Shield?"
15,"pqesetud","Sure"
21,"pqesetud","the other one is like antennae"
17,"pqesetud","my looks thesame"
21,"pqesetud","that are about to touch each other"
21,"pqesetud","haha"
19,"pqesetud","figure 2 looks like an antennae yes"
20,"pqesetud","ok"
21,"pqesetud","great!"
22,"pqesetud"," okk i think that's the same as mine fig 1"
5,"pqesetud","brilliant, you ok with me naming them Antennae and Holly?"
13,"pqesetud","Uhhh...""U shape"" and ""Pointy club""?"
17,"pqesetud","what should we call first and second?"
21,"pqesetud","calling it antenna?"
19,"pqesetud","sure"
20,"pqesetud","so i enter 1 = antennae, 2 = shield"
3,"pqesetud","and then the fig 1 is your fig 2"
13,"pqesetud","lol"
23,"pqesetud","nice"
16,"pqesetud","yes"
2,"pqesetud","Sounds good "
23,"pqesetud","ggs"
13,"pqesetud","Great"
3,"pqesetud","yeah sounds perfect to me"
24,"pqesetud","so your first is my antennae? and your 2nd is my shield?"
22,"pqesetud","the other one looks like a bug's antennae"
5,"pqesetud","would you like to know what order i have mine in?"
20,"pqesetud","done!"
17,"pqesetud","Exactly"
22,"pqesetud","the round on the top"
16,"pqesetud","yes please"
3,"pqesetud","perfect"
24,"pqesetud","gotcha"
22,"pqesetud","yep sounds about right "
3,"pqesetud","how are you?"
5,"pqesetud","Antennae - 1 Holly - 2"
2,"pqesetud",":)"
20,"pqesetud","2 ppoints for us!"
24,"pqesetud","Should I call them the same ?"
15,"pqesetud","Do we just wait until the timer runs out to answer?"
17,"pqesetud","yes"
13,"pqesetud","Good luck with your other rounds of the game"
23,"pqesetud","no answer right away"
2,"pqesetud","u 2"
22,"pqesetud","hey"
21,"pqesetud","hi"
13,"pqesetud","Hello"
1,"pqesetud","hello"
23,"pqesetud","good evening"
14,"pqesetud","hi"
20,"pqesetud","hey!"
4,"pqesetud","hello"
5,"pqesetud","Hi"
19,"pqesetud","my figure one looks like an antenna"
9,"pqesetud","Hi"
21,"pqesetud","my first fig is like antennae"
3,"pqesetud","hello"
15,"pqesetud","Hello"
22,"pqesetud","my fig 1 looks like a pointy shield"
21,"pqesetud","of a bug"
13,"pqesetud","My shape 1 looks like a ""U"" shape"
17,"pqesetud","Hi"
23,"pqesetud","my figure 1 looks like antenna"
4,"pqesetud","my figure 2 looks like a horse shoe"
18,"pqesetud","hello"
20,"pqesetud","my fig1 looks like a spiky shield"
22,"pqesetud","and my fig 2 looks like antennae"
24,"pqesetud","Hi"
7,"pqesetud","hi"
21,"pqesetud","like two of them are about to touch each other"
14,"pqesetud","same"
9,"pqesetud","What does your figure one look like?"
4,"pqesetud","sorry i meant 1"
19,"pqesetud","hey!"
17,"pqesetud","same as mine"
6,"pqesetud","same"
15,"pqesetud","My figure 1 looks like a shield "
5,"pqesetud","Does your Fig.1 Look like a Holly leaf?"
22,"pqesetud","what about yours"
23,"pqesetud","and my figure two like a shield with spikes"
24,"pqesetud","Oh, that is my 2nd I think"
14,"pqesetud","oh"
4,"pqesetud","my figure 2 looks like a shield"
21,"pqesetud","great! calling it antenna"
23,"pqesetud","yay"
21,"pqesetud","?"
20,"pqesetud","my fig2 like a pair of rounded antennae"
6,"pqesetud","ok"
9,"pqesetud","that is the same for my figure 2"
19,"pqesetud","my figure 2 looks like a shield"
5,"pqesetud","or a bug antennae?"
23,"pqesetud","so we call them antenna and shield?"
21,"pqesetud","the other is like shield"
3,"pqesetud","fig 1 looks like a spikey shield"
1,"pqesetud","ok, like a horse shoe?"
14,"pqesetud","the shield is my fig 1"
17,"pqesetud","Same as mine"
4,"pqesetud","i think we may have opposites"
13,"pqesetud","Yeah"
21,"pqesetud","it is pointy"
22,"pqesetud","cool"
7,"pqesetud","my fig 1 looks like a swans "
24,"pqesetud","Perfect"
14,"pqesetud","yeah"
20,"pqesetud","is taht the same for you?"
16,"pqesetud","fig 1 is a bug antennae "
4,"pqesetud","perfect"
15,"pqesetud","What does yours look like"
1,"pqesetud","ok, mine does as well"
9,"pqesetud","its spiky and skinner at the bottom of the shield"
24,"pqesetud","it has pointy edges right?"
18,"pqesetud","definitely Holly leaf\"
6,"pqesetud","like a dragon face?"
13,"pqesetud","And figure 2 is like a pointy club/hairbrush shape"
21,"pqesetud","yes!!"
9,"pqesetud","skinnier^"
15,"pqesetud","Okay that's my figure two"
23,"pqesetud","greeat"
4,"pqesetud","should we name them shield and horse shoe?"
6,"pqesetud","ok"
17,"pqesetud","Antenna and shield then."
7,"pqesetud","and fig 2 like a sea star"
21,"pqesetud","calling it shield?"
19,"pqesetud","yes figure 2 has pointy edges"
22,"pqesetud","i am calling them shield and antennae then?"
1,"pqesetud","the figure two looks like a shield?"
23,"pqesetud","perfect"
5,"pqesetud","So holly leaf is fig.1 and bug antennae is fig.2?"
8,"pqesetud","hello that's my figure 2"
14,"pqesetud","yea that works"
6,"pqesetud","thats my fig 2, yes"
18,"pqesetud","fig 2 is the snail antenae"
20,"pqesetud","yes!"
8,"pqesetud","is it long at the bottom?"
21,"pqesetud","great!"
23,"pqesetud","well played"
5,"pqesetud","perfect! Are you ok with me naming them. holly and snail?"
24,"pqesetud","ok, 2: shield 1: antennae then"
3,"pqesetud","its long going straight down"
18,"pqesetud","yes"
17,"pqesetud","Thank you"
13,"pqesetud","Maybe the top part of it, it has a long handle type piece and a broader top piece"
16,"pqesetud","fig 2 is a holly leaf"
19,"pqesetud","sure thing"
5,"pqesetud","brilliant"
24,"pqesetud","good doing business with ya"
18,"pqesetud","holly and snail it is"
3,"pqesetud","what should we call it?"
6,"pqesetud","fig 1 antenna, fig 2 shield to clarify"
19,"pqesetud","likewise ^^"
1,"pqesetud","Yeah, thats my figure 2 as well"
22,"pqesetud","great! cheers"
20,"pqesetud","ok, so I entered 1 = shield, 2 = antenne"
21,"pqesetud","yes"
9,"pqesetud","My figure one kind of looks like an arrow facing down with a more rounded shield in the middle and two long arms around it"
13,"pqesetud","Oh great"
6,"pqesetud","ok cool"
8,"pqesetud","shield?"
1,"pqesetud","What should we name them?"
5,"pqesetud",":)"
9,"pqesetud","antenne thats the word i was looking for"
13,"pqesetud","Horseshoe and shield?"
1,"pqesetud","okk!"
16,"pqesetud","u good>"
13,"pqesetud","awesome"
23,"pqesetud","I wish you luck in your future endeavors"
3,"pqesetud","perfect"
20,"pqesetud","oh, so antennae is your fig1?"
15,"pqesetud","okay"
18,"pqesetud","giraffe head?"
9,"pqesetud","my 2 is shield and 1 is antennae"
18,"pqesetud","i mean the fig 1"
1,"pqesetud","Hello"
19,"pqesetud","hey"
9,"pqesetud","Hello"
2,"pqesetud","Hi "
19,"pqesetud","my figure 1 looks like a shield"
18,"pqesetud","hi"
18,"pqesetud","fig 1 giraffe head"
9,"pqesetud","My figure one is a spiky shield that is skinner at the bottom"
1,"pqesetud","my figure 1 is a ""u"" shape"
2,"pqesetud","My figure 2 looks like a shield"
9,"pqesetud","is it spiky?"
15,"pqesetud","Hello, that my figure 2"
18,"pqesetud","yeap"
19,"pqesetud","so we call it a shield"
15,"pqesetud","that's*"
2,"pqesetud","Yep "
19,"pqesetud","my figure 2 looks like an antenna"
1,"pqesetud","the pointy shield for me is the figure 2"
15,"pqesetud","sure"
8,"pqesetud","same as mine on figure 1"
18,"pqesetud","fig 2, the snail antennae?"
9,"pqesetud","perfect then do you some sort of antennae arrow shape for your fig 2"
8,"pqesetud","shall we call it swans"
2,"pqesetud","My figure 1 looks like antenna"
9,"pqesetud","yep"
19,"pqesetud","alright, calling it an antenna"
15,"pqesetud","that's my figure 1"
2,"pqesetud","yep "
8,"pqesetud","?my figure 2 is like a pointy shield"
2,"pqesetud",":)"
18,"pqesetud","brilliant"
15,"pqesetud","lets call it shield"
1,"pqesetud","ok, so your figure 1 is my figure 2 and your figure 2 is my figure 1"
9,"pqesetud","This has gone quick, thank you"
18,"pqesetud","what do you suggest the spiky could be?"
9,"pqesetud","personally it strikes me as a shield of sorts"
8,"pqesetud","sorry i misread swans is 1 and shield is 2"
18,"pqesetud","well"
9,"pqesetud","although it is too skinny at the bottom"
13,"pqesetud","Hello"
9,"pqesetud","Hello"
7,"pqesetud","hi"
14,"pqesetud","hi"
18,"pqesetud","hello"
15,"pqesetud","my figure 1 looks like a shielf"
17,"pqesetud","Hi"
13,"pqesetud","My figure 1 looks like a club/hairbrush type shape"
15,"pqesetud","shield*"
14,"pqesetud","what does ur fig 1 look like?"
6,"pqesetud","fig 1 looks like a dragons face"
7,"pqesetud","my fig 1 looks like a star "
3,"pqesetud","that is my figure 2"
18,"pqesetud","fig 1, snail antennae?"
2,"pqesetud","Same here "
9,"pqesetud","My figure 2 looks like a spiky shield/spike giraffe head"
18,"pqesetud","yours?"
13,"pqesetud","And my figure 2 looks like a ""U""/horseshoe type shape"
2,"pqesetud","2 looks like annenta "
7,"pqesetud","and fig 2 like a heart"
15,"pqesetud","Okay, lets call it shield "
3,"pqesetud","perfect"
6,"pqesetud","same"
8,"pqesetud","hello same and fig 2 is like a pointy shield"
15,"pqesetud","and my figure two looks like an antenna"
17,"pqesetud","My first looks like a shield and the second like an antenna"
14,"pqesetud","the antenna is my fig 2"
3,"pqesetud","and figure 1 is a antennas for me"
6,"pqesetud","fig 1 dragon, fig 2 antenna"
13,"pqesetud","Ok so I think your figure 1 is the same as mine"
14,"pqesetud","and the pointy shield is my fig 1"
17,"pqesetud","what is yours like?"
18,"pqesetud","yeah perfect"
2,"pqesetud","Sounds good "
15,"pqesetud","okay lets call that antenna"
13,"pqesetud","and your 2 is my 2"
6,"pqesetud","cool"
13,"pqesetud","What do you wanna name them?"
18,"pqesetud","let's name the figures"
2,"pqesetud",":)"
9,"pqesetud","My first one looks like an antenna and my second one looks like a shield"
9,"pqesetud","so the opposite of yours"
8,"pqesetud","snail and shield?"
17,"pqesetud","Okay "
3,"pqesetud","amazing"
7,"pqesetud","yes is the same"
18,"pqesetud","not bad"
13,"pqesetud","Ok cool"
18,"pqesetud","the point shield looks more like a giraffe head though"
17,"pqesetud","So my second is same as your first and my first same as your second"
14,"pqesetud","yep"
9,"pqesetud","correct "
18,"pqesetud","snail and giraffe"
18,"pqesetud","??"
14,"pqesetud","hi"
9,"pqesetud","Hello"
19,"pqesetud","hey"
13,"pqesetud","Hello"
3,"pqesetud","figure one is a shield that is long at the bottom"
19,"pqesetud","my figure 1 looks like a shield"
14,"pqesetud","same"
6,"pqesetud","fig 1 looks like bug antennas touching"
8,"pqesetud","hello my figure 1 looks like a shield too"
14,"pqesetud","is ur fig 2 the antenna thingy then?"
3,"pqesetud","and figure two looks like antennas"
3,"pqesetud","yeah"
9,"pqesetud","My figure one looks like a spiky shield/spiky giraffe head"
16,"pqesetud","hi my fig 1 is holly leaf"
13,"pqesetud","So my figure one looks like a club/hairbrush type shape"
14,"pqesetud","im gonna call them shield and antenna then"
19,"pqesetud","its a match then, so we are calling it a shield"
9,"pqesetud","your fig 1 looks like my fig 2"
14,"pqesetud","that cool?"
3,"pqesetud","perfect"
13,"pqesetud","What about your figure 2?"
6,"pqesetud","ok that's my fig 2"
19,"pqesetud","my figure 2 looks like an antenna"
16,"pqesetud","2 is a bug antennae"
9,"pqesetud","so it seems we have the opposite layout"
13,"pqesetud","lol ok"
13,"pqesetud","so mine are the same"
8,"pqesetud","yes 2?"
6,"pqesetud","okay so fig 1 antenna, fig 2 shield. but yours is in reverse?"
16,"pqesetud","good"
19,"pqesetud","yes"
9,"pqesetud","yes for my fig 1 shield, fig 2 antenna"
8,"pqesetud","antenna?"
6,"pqesetud","okay cool"
3,"pqesetud","we did that quite fast"
19,"pqesetud","sure lets call it an antenna"
8,"pqesetud","done"
19,"pqesetud","have a nice day ^^"
8,"pqesetud","you too"
13,"pqesetud","Im gonna use what you called them for the names"
9,"pqesetud","have a good day"
16,"pqesetud","perfect"
6,"pqesetud","fig 1 looks like bug antennas touching. fig 2 looks like a shirld"
6,"pqesetud","okay so ours are in reverse"
6,"pqesetud","okay cool"
23,"e4n3narf","hello"
7,"e4n3narf","hi"
23,"e4n3narf","My first figure looks like a shield"
23,"e4n3narf","with spikes"
7,"e4n3narf","Yeah i see that"
23,"e4n3narf","which one is it for you?"
7,"e4n3narf","2nd"
23,"e4n3narf","ok"
