"id_in_session","session_code","body"
23,"e4n3narf","we call it shield?"
7,"e4n3narf","Yeah sure"
23,"e4n3narf","and the seccond one for me looks like antennae"
23,"e4n3narf","of a bug"
23,"e4n3narf","we call it antennae?"
7,"e4n3narf","Yeah thats my first 1"
7,"e4n3narf","yeah sure"
23,"e4n3narf","ok good"
23,"e4n3narf","victory achieved"
23,"e4n3narf","gg"
7,"e4n3narf","Wayhey"
24,"e4n3narf","Hi"
21,"e4n3narf","hello"
20,"e4n3narf","hei"
1,"e4n3narf","hi"
22,"e4n3narf","hi"
21,"e4n3narf","my first fig is like antennae"
21,"e4n3narf","of a bug"
24,"e4n3narf","My first figure looks like a pair of bug antennae!!"
24,"e4n3narf","Can you find it"
1,"e4n3narf","Go ahead"
20,"e4n3narf","my fig.1 looks like a rounded set of antennae"
21,"e4n3narf","very symmetrical"
1,"e4n3narf","that's my figure 2"
20,"e4n3narf","ah!"
4,"e4n3narf","Hi Figure 1 looks like a key hole with an opening"
22,"e4n3narf","my fig 1 looks like an antennae"
21,"e4n3narf","the second one is like a shield"
2,"e4n3narf","Does it look like it could be a crow skull?"
4,"e4n3narf","yes"
20,"e4n3narf","my fig.2 looks like a spiky shield"
1,"e4n3narf","Yep my 1"
20,"e4n3narf","ok"
21,"e4n3narf","not sure, "
22,"e4n3narf","and fig 2 looks like a shield"
1,"e4n3narf","Let's call your fig 2. shield"
2,"e4n3narf","Probably my figure 2"
4,"e4n3narf","yes"
20,"e4n3narf","ok"
24,"e4n3narf","It looks like anteannea yeah"
1,"e4n3narf","and fig 1. antennae?"
24,"e4n3narf","it has a hole in it"
2,"e4n3narf","It points downward"
20,"e4n3narf","ok"
22,"e4n3narf","so 1=1 and 2=2?"
24,"e4n3narf","and the 2nd figure has pointy edges"
24,"e4n3narf","it looks like a shield"
4,"e4n3narf","Correct"
21,"e4n3narf","okay, that is my fig 1"
21,"e4n3narf","can we call it antennae"
20,"e4n3narf","that was easy!"
24,"e4n3narf","Which figure is antennae for you__"
22,"e4n3narf","i'll call them antennae and shield then "
1,"e4n3narf","it was"
4,"e4n3narf","perfect"
1,"e4n3narf","I love prolific"
24,"e4n3narf","Hello!!"
20,"e4n3narf","lots of fun games!"
21,"e4n3narf","the other one is like a shield"
22,"e4n3narf","noice"
21,"e4n3narf","it has 4 spikes on top"
2,"e4n3narf","That's my figure 2 then"
22,"e4n3narf","hi"
20,"e4n3narf","hi!"
24,"e4n3narf","Hi there!!"
7,"e4n3narf","Hi "
23,"e4n3narf","good evening"
13,"e4n3narf","helllo"
22,"e4n3narf","my fig 1 looks like a shield"
1,"e4n3narf","hi"
21,"e4n3narf","hi"
8,"e4n3narf","hi"
2,"e4n3narf","My figure 1 has 4 spikes on the top"
22,"e4n3narf","spiky shield"
23,"e4n3narf","my figure 1 looks like a shield"
20,"e4n3narf","my fig.1 looks like a rounded set of antennae"
21,"e4n3narf","my first fig is like shield"
24,"e4n3narf","My figure one looks like an antennae!"
7,"e4n3narf","So my first figure looks like a shield aswell. It could also be like a weird hairbrush"
2,"e4n3narf","That's my figure 2"
21,"e4n3narf","it is very pointy"
24,"e4n3narf","like a pair of bug antennae"
20,"e4n3narf","ah"
7,"e4n3narf","We can call it shield if you like"
23,"e4n3narf","which one is it for you?"
22,"e4n3narf","and 2 looks like antennae"
8,"e4n3narf","That is my figure 2"
23,"e4n3narf","it has spikes"
21,"e4n3narf","and narrow on the bottom"
1,"e4n3narf","Am I supposed to be able to input answers too? Because there is no box, and it said I got 0 correct"
24,"e4n3narf","And I have another figure with pointy edges"
20,"e4n3narf","so the spikey is like a shield to my eyes"
23,"e4n3narf","ok"
13,"e4n3narf","my figure one looks like bat "
1,"e4n3narf","my first fig is shield"
24,"e4n3narf","it remins of a shield"
7,"e4n3narf","My figure 2 also looks like antennae"
1,"e4n3narf","second is like antennae"
23,"e4n3narf","we call it shield?"
1,"e4n3narf","so same"
21,"e4n3narf","i think i will put it"
2,"e4n3narf","Sure, close enough"
21,"e4n3narf","okay great"
8,"e4n3narf","yess"
22,"e4n3narf","cool im calling them shield and antennae then"
21,"e4n3narf","shield and antennae"
24,"e4n3narf","Does that bat one looks also like shield_"
7,"e4n3narf","Sound works for me"
1,"e4n3narf","Yeah for some reason last round it said I got 0 correct even though there were no boxes"
13,"e4n3narf","my second looks like a  bug/snail"
23,"e4n3narf","ok, an the other one I guess looks like a bug antennae"
1,"e4n3narf","but yes shield and antennae"
1,"e4n3narf","1 then 2"
23,"e4n3narf","we call it that?"
22,"e4n3narf",":)"
20,"e4n3narf","ok"
8,"e4n3narf","that is my figure 1"
20,"e4n3narf","I am entering the answer now"
7,"e4n3narf",":D"
24,"e4n3narf","It is also like bug antennae right"
24,"e4n3narf","top part"
2,"e4n3narf","Spiky one we can call shield and antennae we call antennae? "
13,"e4n3narf","correct"
23,"e4n3narf","yes we can call it that"
21,"e4n3narf","great!"
24,"e4n3narf","waht about calling it antennae"
20,"e4n3narf","ok, I used those terms"
24,"e4n3narf","and I call the other one shield?"
23,"e4n3narf","perfect"
8,"e4n3narf","antennae?"
23,"e4n3narf","yes"
13,"e4n3narf","yes"
2,"e4n3narf","Great"
21,"e4n3narf","this time the score will be 2 haha"
24,"e4n3narf","1: shield, 2: antennae"
24,"e4n3narf","looks good to me"
21,"e4n3narf","i wrote the answers"
8,"e4n3narf","ok"
20,"e4n3narf","2 points, I hope haha"
2,"e4n3narf","!"
1,"e4n3narf","yeah idk last person must have messed something up"
13,"e4n3narf","1 shield 2: antennae"
1,"e4n3narf","hi"
22,"e4n3narf","hi"
1,"e4n3narf","fig 1 is like antennae "
21,"e4n3narf","hi"
1,"e4n3narf","fig 2 is like a shield"
4,"e4n3narf","Hi"
23,"e4n3narf","hey"
22,"e4n3narf","my fig 1 looks like a shield"
20,"e4n3narf","hey!"
22,"e4n3narf","spiky shield"
4,"e4n3narf","My figure one looks like a shield"
24,"e4n3narf","Hello!!!"
2,"e4n3narf","Fig 1 is shield"
23,"e4n3narf","mi figure 1 looks like a spikey shield"
22,"e4n3narf","and fig 2 looks like antennae"
5,"e4n3narf","hello"
20,"e4n3narf","my fig1 looks like a spiky shield"
4,"e4n3narf","Figure two looks like an attenae"
2,"e4n3narf","Fig 2 is antennae"
23,"e4n3narf","my**"
20,"e4n3narf","and yours?"
21,"e4n3narf","mine too"
23,"e4n3narf","which one is it for you?"
24,"e4n3narf","My first figure looks like a shield"
21,"e4n3narf","mine is 1 antennae 2- shield"
24,"e4n3narf","it has pointy edges"
2,"e4n3narf","So opposite for us"
20,"e4n3narf","my fig2 looks like a pair of rounded antennae, like the antennae of a slug"
1,"e4n3narf","will name them that"
22,"e4n3narf","what about yours?"
1,"e4n3narf","yep"
4,"e4n3narf","Okay perfect"
2,"e4n3narf","Yes"
5,"e4n3narf","my fig 2 looks like a spiky shield"
21,"e4n3narf","great!"
23,"e4n3narf","ok we call it shield then"
22,"e4n3narf","aha "
4,"e4n3narf","Wait sorry"
22,"e4n3narf","so 1=2 and 2=1"
1,"e4n3narf","last two tries it says I got 0 correct, when I was the person not typing"
1,"e4n3narf","not sure why"
21,"e4n3narf","shield is the one with 4 spikes"
4,"e4n3narf","Mine is opposite"
24,"e4n3narf","and other one looks like a pair of bug antennae"
1,"e4n3narf","idk if it's a glitch or part of the study"
23,"e4n3narf","ok that is my number 2, yes it looks like that"
4,"e4n3narf","1=sheild 2=attenae "
24,"e4n3narf","yes it has 9 edges in total"
21,"e4n3narf","okay got it"
5,"e4n3narf","my fig 1 is hard to describe but antennae is as good as ill guess"
24,"e4n3narf","gets narrower towards bottom"
2,"e4n3narf","Same, no idea"
23,"e4n3narf","great"
23,"e4n3narf","gg"
22,"e4n3narf","is it fine if i call them shield and antennae?"
23,"e4n3narf","yes"
5,"e4n3narf","yes :)"
24,"e4n3narf","It reminds me of a face-shaped shield I dont know :)"
22,"e4n3narf","cheers :)"
21,"e4n3narf","shield one is with the 4 spikeson top right?"
24,"e4n3narf","ok, I call 2:shield, 1: antennae?"
4,"e4n3narf","Yep!"
24,"e4n3narf","what do you think?"
23,"e4n3narf","salutations"
4,"e4n3narf","Hi"
2,"e4n3narf","Fig 1 is shield"
21,"e4n3narf","hi"
2,"e4n3narf","Fig 2 is antennae "
4,"e4n3narf","Fig. 1 looks like an attenae to me"
5,"e4n3narf","fig 1 shield - fig 2 antennae"
23,"e4n3narf","my figure #1 looks like a shield"
22,"e4n3narf","hi"
23,"e4n3narf","which one is it for you?"
4,"e4n3narf","Fig two is a shield (With spikes)"
21,"e4n3narf","the same haha"
20,"e4n3narf","hey"
24,"e4n3narf","Hello friend!"
8,"e4n3narf","hellö"
22,"e4n3narf","my fig 1 looks like antennae"
14,"e4n3narf","Hello!"
2,"e4n3narf","Great"
20,"e4n3narf","my fig1 looks like a spiky shield"
21,"e4n3narf","just to be sure, the shield one is with 4 spikes right?"
13,"e4n3narf","hello"
5,"e4n3narf","im not sure where to record though?"
20,"e4n3narf","and yours?"
15,"e4n3narf","Hi!"
24,"e4n3narf","I have a figure with pointy edges"
8,"e4n3narf","that s my fiure 2"
22,"e4n3narf","and fig 2 looks like a shield"
13,"e4n3narf","my first figure looks like a bug"
2,"e4n3narf","Inverse for us"
22,"e4n3narf","aha"
8,"e4n3narf","figure*"
14,"e4n3narf","That sounds like my figure 2"
21,"e4n3narf","I have the answer shwet"
4,"e4n3narf","Yes"
21,"e4n3narf","sheet"
20,"e4n3narf","my fig2 looks like a pair of rounded antennae"
24,"e4n3narf","it reminds me a shield, like a shield with a dragon face "
23,"e4n3narf","with spikes?"
5,"e4n3narf","4 spikes"
22,"e4n3narf","so 1=2 and 2=1"
15,"e4n3narf","My figure 1 looks like a dragon head"
20,"e4n3narf","like the antennae of a slug!"
24,"e4n3narf","and the other one looks like a pair of bug antennae!"
22,"e4n3narf","is it fine if i call them antennae and shield?"
23,"e4n3narf","ok then it is my figure 1 as well"
21,"e4n3narf","yes, shield is with 4 spikes on top"
14,"e4n3narf","I like that. We could call it shield"
15,"e4n3narf","or maybe a giraffe..."
8,"e4n3narf","yes thats it"
23,"e4n3narf","we call it shield?"
14,"e4n3narf","Yes! Antennae is good!"
13,"e4n3narf","my second one looks like a dragon "
8,"e4n3narf","yeah lets call them "
5,"e4n3narf","yes"
23,"e4n3narf","yes mine too"
22,"e4n3narf","noice :)"
21,"e4n3narf","the antennae is the one  where two antennae about to touch each other"
24,"e4n3narf","alright, what about the oether one, shall antennae sounds good?"
23,"e4n3narf","we can call it antenna"
2,"e4n3narf","I've used those names"
21,"e4n3narf","okay perfect"
24,"e4n3narf","cheers"
3,"e4n3narf","My figure one has two almost antenna that curve round towards each other "
21,"e4n3narf","wrote down the answers"
8,"e4n3narf",":))"
2,"e4n3narf","Antennae and shield"
20,"e4n3narf","shall we call them shield fig1 and antennae fig2?"
24,"e4n3narf","2: shield 1: antennae then"
5,"e4n3narf","okies"
14,"e4n3narf","Sounds good! "
23,"e4n3narf","it seems like we are done"
15,"e4n3narf","My second kinda looks like a septum piercing "
24,"e4n3narf","that was quick"
23,"e4n3narf","huzzah"
24,"e4n3narf","enjoy :D"
14,"e4n3narf","You too!"
20,"e4n3narf","ok, cheers!"
20,"e4n3narf","I entered the answers, that should be 2 points for us"
13,"e4n3narf","dragon1 septurm2?"
15,"e4n3narf","Good!\"
15,"e4n3narf","Hello!"
13,"e4n3narf","firgure one looks like a dragons head"
1,"e4n3narf","hi"
14,"e4n3narf","Hello!"
13,"e4n3narf","second one looks like a snail"
8,"e4n3narf","hello "
1,"e4n3narf","fig 1 for me is like antennae"
1,"e4n3narf","2 is like a shield"
15,"e4n3narf","Figure 1 looks like a septum piercing. Figure 2 looks like a dragon / giraffe"
7,"e4n3narf","My figure one looks like bug antenna"
8,"e4n3narf","hi"
8,"e4n3narf","my fig 1 is antennae"
1,"e4n3narf","fantastic"
7,"e4n3narf","My figure 2 looks like a shield"
9,"e4n3narf","hi"
9,"e4n3narf","hi"
6,"e4n3narf","hello "
3,"e4n3narf","My figure one has two antenna like shapes that curve round towards each other"
14,"e4n3narf","Your figure 1 is my figure 2. We can call it piercing"
1,"e4n3narf","antennae and shield?"
1,"e4n3narf",":D"
5,"e4n3narf","hello"
13,"e4n3narf","my figure 2 looks like a snail"
8,"e4n3narf","no 2 wait :)"
7,"e4n3narf","hi"
5,"e4n3narf","let me put that in"
8,"e4n3narf","lets call it antennae"
7,"e4n3narf","no worries"
14,"e4n3narf","And we can call the other one dragon"
9,"e4n3narf","my first figure looks like an antenne"
3,"e4n3narf","My figure two looks like a handheld mirror but has spikes separated around it"
18,"e4n3narf","My figure 1 looks similar. Like a horseshoe, with points going out to the sides at the bottom"
1,"e4n3narf","there seems to be a glitch or something where it says 0/2 for the person who is not typing the answers"
15,"e4n3narf","Perfect!"
1,"e4n3narf","not sure why"
13,"e4n3narf","yes"
13,"e4n3narf","yes"
8,"e4n3narf","yes mine too"
6,"e4n3narf","my fig 2 looks like that"
13,"e4n3narf","Dragon : Snail"
18,"e4n3narf","My figure 2 also looks like a spiky mirror"
8,"e4n3narf","lets call it shield ?"
5,"e4n3narf","it doesnt let me put your selection in"
3,"e4n3narf","perfect so i think our figures are in the same position"
18,"e4n3narf","I agree"
1,"e4n3narf","maybe they'll put it up again haha"
5,"e4n3narf","when i type nothing comes up, but when i type on mine it does..."
1,"e4n3narf","cu!"
7,"e4n3narf","thats weird. So far ive failed all of them maybe its a bug with the game"
8,"e4n3narf","hi"
7,"e4n3narf","Shield on figure 1 bug antenna on figure 2"
7,"e4n3narf","Hello"
3,"e4n3narf","figure one looks like a spiky mirror"
5,"e4n3narf","hello again"
15,"e4n3narf","Hello!"
17,"e4n3narf","Hello"
5,"e4n3narf","yes perhaps a bug"
9,"e4n3narf","hey"
14,"e4n3narf","Hello!"
16,"e4n3narf","hi"
18,"e4n3narf","My figure one looks like a spiky handheld mirror"
8,"e4n3narf","yes thats the same for me"
4,"e4n3narf","Fig 1 is attenae and fig 2 is a spikey shield"
5,"e4n3narf","my fig 1 is the shield "
7,"e4n3narf","Perfect"
15,"e4n3narf","My figure 1 looks like a septum piercing and my figure 2 looks like a dragon. You?"
8,"e4n3narf","1 is shield"
4,"e4n3narf","okay so reverse"
14,"e4n3narf","My figure 1 looks like a shield"
17,"e4n3narf","So for my first figure it looks like 2 swans making a heart"
3,"e4n3narf","figure 2 has like a horseshoe shape with two antenna like things curving towards each other"
19,"e4n3narf","Same."
8,"e4n3narf","2 is antenna"
5,"e4n3narf","fig 2 is the lotus like antenna "
7,"e4n3narf","Yeah thats the same as it is for me"
16,"e4n3narf","with 7 points?"
18,"e4n3narf","My figure 2 is like a horseshoe with spikes to the sides"
14,"e4n3narf","Yes!"
9,"e4n3narf","that´s also my fig 1"
16,"e4n3narf","what should we name it?"
16,"e4n3narf","shield?"
17,"e4n3narf","my 2nd one is a pointy beak "
4,"e4n3narf","okay so we will call it antenna"
9,"e4n3narf","same"
16,"e4n3narf","that is my figure 2"
6,"e4n3narf","same!"
19,"e4n3narf","Fig 2 looks like snail heads. "
15,"e4n3narf","Perfect!"
14,"e4n3narf","Yes that sounds good!"
16,"e4n3narf","perfect"
4,"e4n3narf","and sheild"
17,"e4n3narf","do we have the same ones?"
4,"e4n3narf","shield"
3,"e4n3narf","it seems the figures are in the same position then"
15,"e4n3narf","I named 1 Swans and 2 Beak"
18,"e4n3narf","I can also say that, yes. like antenna"
14,"e4n3narf","My figure 2 looks like a bug's antennae "
5,"e4n3narf","okies"
8,"e4n3narf","we can name them antenna and shield then, agreed ?"
17,"e4n3narf","ok were on the same page."
15,"e4n3narf","Yes, mine are the same"
7,"e4n3narf","Yeah "
7,"e4n3narf","Perfect"
19,"e4n3narf","I was going to say my fig 1 looks like a tie at the bottom."
15,"e4n3narf",":)"
6,"e4n3narf","yes"
16,"e4n3narf","two round ish balls that don't quite meet?"
9,"e4n3narf","yes"
14,"e4n3narf","Yes"
17,"e4n3narf","don't know how to do that but likewise"
16,"e4n3narf","that is my figure 1"
18,"e4n3narf","I think we're looking at the same order"
14,"e4n3narf","What would you like to call it?"
16,"e4n3narf","hi!"
15,"e4n3narf","Hello!"
14,"e4n3narf","Hello!"
6,"e4n3narf","figure 1 antenna"
13,"e4n3narf","my figure 1 looks like s snail"
6,"e4n3narf","figure two spiky shield "
18,"e4n3narf","My figure 1 looks like snail heads looking at each other"
15,"e4n3narf","My figure 1 looks like a dragon, figure 2 looks like a septum piercing.. you?"
19,"e4n3narf","Fig 1 looks like snail heads. Rounded at the top."
6,"e4n3narf","seems they are opposite "
14,"e4n3narf","The one with the curved edges, right?"
17,"e4n3narf","that's my figure 2"
18,"e4n3narf","My figure 2 looks like a handheld mirror with spikes on it"
16,"e4n3narf","my figure two looks like a dragon/shield with 9 points"
3,"e4n3narf","figure 2 looks like a spiky mirror"
13,"e4n3narf","yes looks like a heart shape"
14,"e4n3narf","That's also my figure 1. Should we call it snail? "
13,"e4n3narf","sure"
6,"e4n3narf","perfect!"
17,"e4n3narf","same but mine is figure 1"
18,"e4n3narf","So our order is different"
19,"e4n3narf","Yes, same order here as well"
16,"e4n3narf","my figure one looks like a septum piercing, two ball like figures that don't connect"
17,"e4n3narf","we're switched"
13,"e4n3narf","figure 2 looks like a dragons head"
18,"e4n3narf","yes"
3,"e4n3narf","yes perfect"
19,"e4n3narf","What should we call these items?"
14,"e4n3narf","Yes that is also my figure 2. Let's call it dragon? "
15,"e4n3narf","Okay. I named 1. Dragon and 2. Shield"
3,"e4n3narf","snail heads"
13,"e4n3narf","yes"
17,"e4n3narf","what do you want to call it"
13,"e4n3narf","dragon"
3,"e4n3narf","spiky mirror?"
19,"e4n3narf","okay"
16,"e4n3narf","sounds good"
14,"e4n3narf","Great! :)"
18,"e4n3narf","your fig 1, mirror, your fig 2, snail head?"
3,"e4n3narf","perfect"
17,"e4n3narf","yes"
18,"e4n3narf","cool"
17,"e4n3narf","lowercase right?"
16,"e4n3narf","Hi!"
17,"e4n3narf","Helloo"
16,"e4n3narf","My figure one looks like a bugs antennae"
6,"e4n3narf","Fig 1 spiky shield "
19,"e4n3narf","Fig 1 is spooky mirror"
17,"e4n3narf","same"
16,"e4n3narf","Two ball like things that don't connect"
19,"e4n3narf","fig 2 for you?"
16,"e4n3narf","What should we call it?"
6,"e4n3narf","Fig 2 Antennae"
19,"e4n3narf","yes, same"
17,"e4n3narf","previous people said snail head or mirror . but I like snail head"
16,"e4n3narf","snail head works"
16,"e4n3narf","Figure 2 is like a shielf"
16,"e4n3narf","shield"
16,"e4n3narf","with 9 points"
17,"e4n3narf","yup same"
17,"e4n3narf","any name?"
16,"e4n3narf","Shield?"
17,"e4n3narf","yupp"
6,"e4n3narf","Fab. Call them mirror and antenna?"
16,"e4n3narf","Perfect. Done."
19,"e4n3narf","yes"
19,"e4n3narf","all done"
16,"e4n3narf","Hi :)"
18,"e4n3narf","hello"
16,"e4n3narf","My figure one looks like a shield with 9 points"
19,"e4n3narf","fig 1 is the spooky mirror for me"
19,"e4n3narf","2 is antennae"
18,"e4n3narf","That sounds like my figure 2"
17,"e4n3narf","wait can u describe it more?"
16,"e4n3narf","What should we call it?"
18,"e4n3narf","how about Shield?"
19,"e4n3narf","fig 1 has lots of angular spikes"
16,"e4n3narf","Sounds good."
17,"e4n3narf","oh that's my 2nd figure"
16,"e4n3narf","My figure 2 looks kind of like a snail"
18,"e4n3narf","My figure 2 looks kinda like snail heads"
18,"e4n3narf","1!"
18,"e4n3narf","i meant 1"
16,"e4n3narf","ha ok. figure 1 for yo"
16,"e4n3narf","what should we call it"
